id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
527,2493.51098103758,1721.7165537770804,0.4883470338904008,0.18677696229466742,-0.44013316325592283,25,139.21786665586743,1820.0184748516106,-8.15018949123382,-0.010225293222965264
528,2497.470839373895,1722.8716543498092,0.44822598074978987,0.5349422003631544,-0.535251241779345,25,145.62029685028492,1835.427461640424,-8.15934306331249,-0.18200662491722797
529,2741.1807848222898,1726.3354043951085,0.4079162323898881,0.23649315167730042,-0.7847656413834241,25,149.39047105012568,2174.0674236976774,-8.343182521507465,-0.1089718081620847
530,2253.4745947292004,1727.770428651775,0.4192520265126162,-0.1183677328700808,-0.662186855434395,25,143.82869259369778,2011.6949137057195,-8.258905294661725,-0.040424288186627
531,1249.8312319039403,1729.6246861324512,0.4955479418967749,0.3373599599424712,-0.16147145562673298,25,90.73402559106825,556.8739025983416,-6.864392163852131,-0.06097001074075986
532,2769.2449062788774,1728.634306605317,0.3674707310089921,0.5537177824775609,0.016618077303035977,25,149.66209454467062,2179.4245665877647,-8.345854604946975,-0.20764954219521586
533,4008.2442926129615,1732.7718660983576,0.41140902531629575,0.1778134723683288,0.898753854552863,25,50.74925275670421,-177.83734445591026,nan,-0.05523662781129483
534,1239.320933441435,1734.5595071384132,0.37588088876921993,-0.8419165869773492,-0.5702226157704372,25,156.07838450438328,2457.9782965683685,-8.476445109595973,-0.11522758324156887
535,2466.736695903053,1745.6716810547075,0.35247650343664505,-0.2400778853274015,-0.5893211352000629,25,149.90951204000973,2376.6799038466143,-8.439926734974474,-0.06210157607958663
536,2637.4893833802453,1746.7943002256993,0.33667992394910323,0.7842866441294947,-0.5056502010553772,25,144.7782877378793,2334.650540325691,-8.420554707152245,-0.10595519967635142
537,2273.0447872419427,1747.618581041915,0.3621720815739921,-0.22310382798038533,-0.4966902412179371,25,153.47264126719963,2246.136031758723,-8.378590136773958,-0.21834304976672725
538,1664.9524537553757,1749.2540915573697,0.3557403719283894,-0.6528945608733652,-0.944718465961306,25,107.47611134799752,1102.7545278685866,-7.606197124127258,-0.23307276899084345
539,2578.289407817878,1751.4313828296426,0.29705876302827416,-0.09073682293789592,-0.1429370279988874,25,140.78811173319417,2450.335463191185,-8.473063863808806,-0.03357400086334106
540,3508.9989564561915,1751.786335862295,0.327946734751554,-0.07913093833440427,-0.6138497271730746,25,150.68942696336094,2566.7679555960003,-8.523466521932502,-0.0017878794147359333
541,2977.158318674755,1753.2164653274917,0.3600928754220096,0.525028122375082,-0.12103736291343009,25,156.8989207793676,2542.877369112326,-8.513313541805774,-0.03368224822421656
542,289.8144894062411,1754.0127441680493,0.25393998960702835,0.1817569327409186,-0.1626059523978329,25,34.30289921757196,-45.009531656772765,nan,-0.005648829430443246
543,621.8409279846826,1754.9551713258818,0.43085727618506503,0.6148585886729633,0.1865706841813775,25,138.81476884672637,1907.4599485330784,-8.201138569301648,-0.0270727300993875
544,3514.107868806722,1754.2980844460883,0.41508798742556596,0.6446779515649155,-0.13077839493151944,25,157.06789475628477,2279.802531850415,-8.39474307907823,-0.08842315641601166
545,1688.197429896505,1756.0256207679743,0.2615419215300089,-0.14787774336511295,-0.811029051998484,25,136.85163131229388,2199.8205239508384,-8.355968124058522,-0.25689204155922374
546,1689.6872862420466,1756.5992564524347,0.35266863207699756,0.18700571620406453,-0.9572809056935534,25,148.91929189301246,2276.3720892587685,-8.393108130142496,-0.13253986316872368
547,734.1079158651025,1757.599296044441,0.43490806728578285,-0.251137012882273,-0.7440302058281048,25,134.940036273095,1505.9574534764188,-7.944531755721746,-0.25069103530323794
548,736.3977912043447,1757.7384167682783,0.3466939256531859,-0.15747059490933035,-0.7831389404876836,25,134.7972298360382,2112.3485141821243,-8.311913933919698,-0.01897017409167573
549,2334.102339474863,1758.1867431876692,0.4517334213617317,0.5091230923132236,-0.23908600282761935,25,142.4092225378067,1916.6247684513273,-8.206342740538908,-0.04928662045668701
550,3133.0371903577975,1758.39410537933,0.3402166023966889,-0.23091016524412578,-0.6653029663043001,25,147.39899101182073,2302.1042631446844,-8.405312472738117,-0.11652081940980677
551,952.6833685508421,1760.8342602839878,0.3911860572903931,0.23356870316501488,-0.20560391365133937,25,142.09585846997064,2149.213482000995,-8.330698890578548,-0.06742552587868453
552,1512.9854082554689,1760.8635816140886,0.318415238010257,-0.6628901104395869,-0.7066616264570683,25,149.55305089541935,1977.45563793582,-8.240266873387894,-0.4364009973099078
553,634.1689759369893,1763.3748281604942,0.28567432132638443,0.2919297678901707,-0.5955573131386772,25,119.81009658136055,1789.8759444974758,-8.132057328165885,-0.10644651349854495
554,2708.3533935299265,1762.9420221246776,0.22846498275644414,0.45328622151798287,-0.8194779021025426,25,114.22123042204079,1792.2955869468067,-8.133524088641362,-0.20959380599053276
555,1999.1847549816746,1765.182432625961,0.5115397637440476,0.3200037537662855,-0.5023039652514671,25,132.2618126993151,1531.2709045775348,-7.962630076607354,-0.003578411121907612
556,1201.6163431172745,1766.0993989565138,0.2594613828707185,-0.28906150895160343,-0.5855274089287823,25,126.47906241782911,2017.8389869920143,-8.262216272132413,-0.14458389909281652
557,1322.253927265586,1766.762514241914,0.47726506489745785,-0.5778239553624389,-0.3579713030590683,25,152.51614747136512,2010.6523754285654,-8.258342478228268,-0.07623947854288309
558,1325.4047740790875,1766.8131275781736,0.45766243251691197,0.09973606973848045,-0.6483499707206205,25,150.97796277961098,2192.9367264633747,-8.352565252535989,-0.03013977463375165
559,2272.3657920720743,1768.748944214895,0.4788640540056108,0.09999494328433582,-0.939357153525862,25,130.08086224888584,1625.628684878054,-8.02755338493467,-0.004249409326931768
560,2890.425481541324,1768.9396717988495,0.5596934069686168,0.19670714008363552,-0.2679761203835416,25,86.62104235962657,205.96094921393728,-5.784462211740989,-0.0802056058530229
561,1545.380154768792,1771.9627449676389,0.34670822878171964,-0.1292910311566441,-0.42557343176605217,25,110.25660495979488,1230.6529872190422,-7.725339025542118,-0.2503174984749233
562,2281.3156040716067,1774.8088398288137,0.2655735624843877,-0.19110996726273566,-0.6019228723124033,25,132.319442911058,2015.7274423137728,-8.261079520944731,-0.262789386178514
563,849.1583529815508,1777.5949026776286,0.331712637109768,-0.36248822105666845,-0.5062866755145649,25,163.2424599936777,2668.453861182849,-8.565649245123776,-0.18592829263868058
564,2019.0921140820558,1776.8078023974747,0.42346936925175244,-0.20055341098229995,-0.9205640538057502,25,143.40352595869984,2089.411348752634,-8.300059873175895,-0.0132379156779237
565,1285.9491972188532,1779.0577902694006,0.42879135676366925,-0.14377024312328357,-0.7220339290916092,25,138.80616769085142,1894.5471701714994,-8.193763556872826,-0.001643662780006814
566,820.7865896881965,1779.8568100464768,0.30007194394347586,0.09567727074698001,-0.322086747852837,25,99.90068383082824,1341.420969073463,-7.818912727357111,-0.04337817866348501
567,2877.629090384312,1782.2871990635272,0.38020547767495166,0.3789991001177612,0.444633265975278,25,51.96100748951265,10.504554881796366,-2.553444136030257,-0.10530384062540071
568,2167.1247032365472,1790.6040314903496,0.36496407834643546,-0.48962276576297126,-0.9802340199061289,25,104.08231664033289,1193.5279097520347,-7.692081447777918,-0.09243051075273476
569,1430.96132421974,1791.9401742186628,0.2852377057279562,-0.030755628688770336,-0.8619717923505963,25,126.55506654305889,1764.824149832596,-8.116753595043205,-0.29126539763785986
570,1730.122612773832,1795.6108169620034,0.4114543345555846,-0.2575422802867704,-0.42017554919162464,25,137.32405258369985,1964.7138250035082,-8.233248252843689,-0.004202159779329682
571,2017.9317054781486,1796.411283479043,0.32890909776828187,0.34145496959203453,-0.5702131072910197,25,149.70169326083197,2471.779815173271,-8.482524453547775,-0.07472760567938681
572,1920.9897745111205,1797.20017755301,0.41175801093199743,-0.8519985947014896,-0.7460976400007584,25,132.56183897033915,1526.538600282392,-7.959269476021182,-0.20566783993752813
573,1825.349596139229,1802.3680470186957,0.2863382595034038,-0.2465562893459891,-0.9445973207917583,25,141.94154296868345,2317.193426572406,-8.412405719549229,-0.20317642980803058
574,1055.155121136997,1810.8054491582504,0.5602378766775561,-0.6535339871958207,-0.4367718268688635,25,139.58736500957394,1630.641279582195,-8.030896080662174,-0.029026337520382986
575,1395.239897239714,1809.4951996216448,0.30043679767421766,0.28690739711611635,-0.21006089730803243,25,147.57632597522024,2407.929170671752,-8.454109269962364,-0.17434055978580448
576,2146.0935599299123,1811.215502428077,0.4670678955162318,-0.5842293117145623,-0.6920793285283386,25,135.3909648620574,1534.611283261472,-7.964995967589226,-0.13180425044229369
577,1726.0156680416205,1814.653171129627,0.41140781429456724,0.5354950337541543,-0.32295900646120085,25,94.67218010950276,930.4878112958271,-7.42177672141647,-0.0060052743256232225
578,857.8856697543832,1816.7724107839645,0.35990559249838233,0.4314514290912203,0.2690445507683134,25,134.70489410549504,1991.5404560156526,-8.247972832657869,-0.11080929516360646
579,860.512673340705,1817.0442967176339,0.4276022216024822,-0.3774058458763606,-0.4804666873278873,25,152.2821213068004,2187.0921793505727,-8.349667719070604,-0.07298579601229162
580,2552.009094507481,1817.5654481550105,0.2865169249792323,0.5026115528885299,-0.9189873449268716,25,131.69153974685528,2085.702536918915,-8.298130923473467,-0.14968607057755012
581,2557.1896017939957,1819.2347802688678,0.2890970388670568,-0.10905907121036204,-0.05001435754531127,25,146.72891033185462,2494.0771242672467,-8.492274697561406,-0.04134616068903612
582,2119.7823412052776,1824.4775491845255,0.3947524742192179,0.0024626922882834404,-0.5481279916183237,25,95.89911044576391,932.5654226596195,-7.424198271988454,-0.09606094626060835
583,503.71182268913935,1829.089916976269,0.5159102813559027,-0.9215788908097425,-0.5536546861803241,25,154.75707431861684,2015.311863049974,-8.260855653390944,-0.10249864867060428
584,3741.92905695401,1828.2115024719064,0.37484623266572636,0.37603806420321145,0.18322525136401085,25,57.37194656995387,120.11866968867096,-5.19902628438203,-0.0695806265462974
585,691.2240542758933,1831.2448496146899,0.423655329246972,-0.4023222835286406,-0.47055070643429475,25,147.08582739695441,2069.396080488649,-8.28960905545572,-0.1041166747930901
586,616.1721261100355,1832.8400038345123,0.45290603594652185,0.39772940223091025,0.11958170088142119,25,48.50528838938477,-403.8480737523349,nan,-0.07769408351398785
587,2524.7921641244416,1837.1284782885236,0.489957198806885,0.19269121541965079,-0.8539133147031003,25,131.72405293890907,1271.2276118424747,-7.76055829360991,-0.20226706723151655
588,2527.257069751007,1837.6701934816326,0.4233461226606638,0.4658052442015482,0.1430782051988231,25,108.39231223402864,1211.2443969365042,-7.708079452680209,-0.02956232854724905
589,1863.075692555797,1840.9231264788216,0.4345008227548568,0.22374649859516843,-0.3422862657456025,25,134.6687041955802,1845.1372892728557,-8.165071714524121,-0.11094263325786514
590,1579.6028347226675,1846.3398038830164,0.45756437792302346,-0.22417533750315358,-0.571961587673314,25,149.79169915790123,2178.187835859448,-8.34523832096423,-0.007314481432214357
591,1583.787121209927,1846.8291509604435,0.33871257905506147,-0.676749791884041,-0.8054281274835701,25,147.5419067087296,2420.7817951822644,-8.459889111750638,-0.01627618403995448
592,3361.1444137692224,1848.2717804577426,0.29881229774279805,0.7951917226162988,0.5175902235830526,25,139.13423467242333,2412.1273802767373,-8.456000596036136,-0.01893454092523789
593,2380.077287707836,1848.7945010837566,0.325571995728264,-0.01856967452780093,-0.7878372681942544,25,137.72231319772564,1948.6738161211667,-8.224347874199832,-0.2656993866803873
594,723.1617842940406,1850.2019912737564,0.29293853683990645,-0.28835675020434126,-0.845398807388348,25,67.22149626900085,591.3357764368363,-6.929585387668037,-0.08684208881405839
595,2605.70684232196,1852.0948275096146,0.3016206808619396,-0.03547824588411191,0.2723676332928827,25,77.32592072349414,697.9513457716661,-7.109562872462755,-0.10232139211701011
596,2292.2811447493496,1852.5773860705667,0.38469021906692563,0.5301935704392503,-0.6357793176561205,25,111.84940389145582,1328.822994234604,-7.808667836580202,-0.14967924539909086
597,2158.3929229553914,1856.2362543072127,0.3192044456658895,0.3426302252531294,-0.9557613799824788,25,149.67991488661974,2627.1840218353445,-8.548726235323166,-0.004532137255921871
598,2304.8717789961815,1858.434870491524,0.5096433331820646,0.6878570365436207,-0.18963992193060872,25,139.74976538107944,1541.9075803059034,-7.97014585879119,-0.10646261014034118
599,2307.2818280892434,1858.7721838996356,0.322346390422747,0.009275251561482496,-0.4187808468055294,25,123.66489753049122,1770.9751816798046,-8.120531187651874,-0.10509775163446115
600,3153.7172397874747,1859.1871604380249,0.4089027815635056,0.978504941581557,-0.2709097724493919,25,134.63514962681725,1922.682340394454,-8.209768843448948,-0.01624819245903875
601,1584.3845548908496,1869.0374638593403,0.28476641569710526,-0.857234095414744,-0.8195535479189529,25,137.29421743495516,2159.733657679295,-8.336000491150168,-0.24169571825295733
602,1333.8075712921175,1873.5570281108473,0.45386420659876914,-0.6005438921473478,-0.9449817827547101,25,161.0483505640004,2153.000258407451,-8.332610204870983,-0.17214765272403812
603,1335.9016939837613,1873.5685915033198,0.4162627389721254,-0.7503792411286225,-0.4966561794732851,25,142.11069963434485,1790.9996969692884,-8.13273878091993,-0.22864992372426418
604,2296.9129317536463,1875.1669842737313,0.49594565002545005,0.10241106181421405,-0.4383694950081508,25,74.54126607489657,-59.702649655212014,nan,-0.18202984844133327
605,2431.83193880616,1877.578910651196,0.3349668457116814,0.29485448240054357,-0.9541881547388291,25,138.75118408994638,2297.3195992645087,-8.403053544302022,-0.016826353151987803
606,2662.750462540862,1878.465182109976,0.4449088118962437,0.9749196116301706,-0.9856653368745328,25,121.58021119416127,1555.772800819026,-7.979865436397937,-0.0013841322675676028
607,376.77713132607636,1880.7984070545772,0.4501541007186922,-0.7608431776000504,-0.6056882359361123,25,150.28793508110542,2080.459956952754,-8.295398403132058,-0.09072672768481599
608,1600.0182269940908,1880.9896416739696,0.4638985305343055,0.32028778661898183,-0.6033373723873623,25,129.23799003974267,1518.1510042941075,-7.953287428025897,-0.0439208332444516
609,3462.3109565470554,1881.9351599264785,0.3843355013082234,0.4177529562444278,-0.009657536889186599,25,149.79423913815032,2201.2526395362806,-8.356674724352422,-0.10688495273224133
610,2393.8232221452977,1884.7131467117129,0.3248707662758158,0.04303979289452549,-0.6761663674205538,25,142.7493614058863,2276.516205373381,-8.393176865447758,-0.07335098300535312
611,2302.2921861758173,1885.1352275125007,0.3351932668503008,-0.011210383970387781,-0.53729774503415,25,53.765431781475506,234.04994809245105,-5.9232713728643285,-0.012827761032983458
